#Types Before Cut: 11091
#Types After Cut: 9668
#Search Hits: 0
8176	2	2.106	поставят
8177	2	2.106	поход
8178	2	2.106	похожую
8179	2	2.106	пошло
8180	2	2.106	появлялись
8181	2	2.106	правовая
8182	2	2.106	православный
8183	2	2.106	предпочитаю
8184	2	2.106	представляю
8185	2	2.106	представьте
8186	2	2.106	прилетел
8187	2	2.106	приходим
8188	2	2.106	прогресс
8189	2	2.106	продвинулась
8190	2	2.106	проиграли
8191	2	2.106	прописку
8192	2	2.106	просила
8193	2	2.106	психологии
8194	2	2.106	психологически
8195	2	2.106	различие
8196	2	2.106	разницы
8197	2	2.106	рукой
8198	2	2.106	рыба
8199	2	2.106	самостоятельной
8200	2	2.106	самостоятельность
8201	2	2.106	светлое
8202	2	2.106	сделаем
8203	2	2.106	сделает
8204	2	2.106	сентябрь
8205	2	2.106	сердце
8206	2	2.106	скорой
8207	2	2.106	скором
8208	2	2.106	слежу
8209	2	2.106	сложная
8210	2	2.106	смотрят
8211	2	2.106	собирает
8212	2	2.106	собственное
8213	2	2.106	социальным
8214	2	2.106	сочла
8215	2	2.106	спят
8216	2	2.106	стиле
8217	2	2.106	странных
8218	2	2.106	счастье
8219	2	2.106	считаются
8220	2	2.106	сыном
8221	2	2.106	сыр
8222	2	2.106	танцевали
8223	2	2.106	телефона
8224	2	2.106	теория
8225	2	2.106	тихо
8226	2	2.106	транспорт
8227	2	2.106	тройку
8228	2	2.106	тусовки
8229	2	2.106	тяжелая
8230	2	2.106	уехать
8231	2	2.106	умеем
8232	2	2.106	устройство
8233	2	2.106	учителям
8234	2	2.106	ущемляет
8235	2	2.106	французов
8236	2	2.106	французские
8237	2	2.106	хлеба
8238	2	2.106	целые
8239	2	2.106	человечества
8240	2	2.106	черта
8241	2	2.106	чувствовал
8242	2	2.106	шоколад
8243	2	2.106	эмоции
8244	2	2.106	языком
8245	16	2.046	раньше
8246	4	1.993	видите
8247	4	1.993	единственная
8248	4	1.993	недолго
8249	4	1.993	никого
8250	4	1.993	обязаны
8251	4	1.993	оказывается
8252	4	1.993	отвечать
8253	4	1.993	писали
8254	4	1.993	понятие
8255	4	1.993	последней
8256	4	1.993	продуктами
8257	4	1.993	рыбу
8258	46	1.938	т
8259	13	1.887	большая
8260	5	1.812	ближе
8261	5	1.812	выиграл
8262	5	1.812	дороже
8263	5	1.812	заранее
8264	5	1.812	марина
8265	5	1.812	никому
8266	5	1.812	оттуда
8267	5	1.812	писал
8268	5	1.812	правильно
8269	5	1.812	пытался
8270	5	1.812	русская
8271	5	1.812	хватит
8272	11	1.797	часто
8273	6	1.736	доме
8274	6	1.736	легко
8275	6	1.736	поздно
8276	9	1.730	ведет
8277	7	1.710	видно
8278	7	1.710	вышел
8279	7	1.710	земли
8280	61	1.576	два
8281	12	1.535	говорили
8282	12	1.535	сложно
8283	3	1.494	английскому
8284	3	1.494	белого
8285	3	1.494	билеты
8286	3	1.494	болезнь
8287	3	1.494	больнице
8288	3	1.494	будете
8289	3	1.494	бюллетень
8290	3	1.494	вагоны
8291	3	1.494	вели
8292	3	1.494	возрасте
8293	3	1.494	вторую
8294	3	1.494	вышли
8295	3	1.494	двигаться
8296	3	1.494	живет
8297	3	1.494	звучит
8298	3	1.494	концов
8299	3	1.494	лето
8300	3	1.494	называлась
8301	3	1.494	оператором
8302	3	1.494	отдали
8303	3	1.494	откуда
8304	3	1.494	отсюда
8305	3	1.494	ошибки
8306	3	1.494	песню
8307	3	1.494	подобного
8308	3	1.494	подходит
8309	3	1.494	полная
8310	3	1.494	понимать
8311	3	1.494	поставили
8312	3	1.494	работали
8313	3	1.494	радость
8314	3	1.494	реклама
8315	3	1.494	северного
8316	3	1.494	среде
8317	3	1.494	ставить
8318	3	1.494	тела
8319	38	1.428	алексей
8320	1602	1.357	и
8321	8	1.338	осталось
8322	4	1.334	воду
8323	4	1.334	выступать
8324	4	1.334	заметили
8325	4	1.334	имени
8326	4	1.334	каждой
8327	4	1.334	легче
8328	4	1.334	молодой
8329	4	1.334	началось
8330	4	1.334	плохой
8331	4	1.334	прямой
8332	4	1.334	пытались
8333	4	1.334	церкви
8334	7	1.304	борис
8335	7	1.304	попал
8336	7	1.304	пришли
8337	5	1.286	восьми
8338	5	1.286	второе
8339	5	1.286	детали
8340	5	1.286	зато
8341	5	1.286	идее
8342	5	1.286	оценки
8343	5	1.286	поле
8344	5	1.286	различные
8345	6	1.283	снова
8346	11	1.201	можем
8347	11	1.201	работа
8348	9	1.080	москву
8349	8	1.023	история
8350	8	1.023	путь
8351	8	1.023	сожалению
8352	2	0.996	армию
8353	2	0.996	аудитории
8354	2	0.996	белорусского
8355	2	0.996	больной
8356	2	0.996	будучи
8357	2	0.996	веков
8358	2	0.996	верил
8359	2	0.996	вначале
8360	2	0.996	вовремя
8361	2	0.996	воспользоваться
8362	2	0.996	встретили
8363	2	0.996	выбирали
8364	2	0.996	выбирать
8365	2	0.996	выразить
8366	2	0.996	высоком
8367	2	0.996	высшем
8368	2	0.996	выходили
8369	2	0.996	глубоко
8370	2	0.996	готовилась
8371	2	0.996	давала
8372	2	0.996	детской
8373	2	0.996	дико
8374	2	0.996	доказательств
8375	2	0.996	долгая
8376	2	0.996	едят
8377	2	0.996	ждали
8378	2	0.996	живем
8379	2	0.996	зал
8380	2	0.996	здоровья
8381	2	0.996	знаки
8382	2	0.996	изучают
8383	2	0.996	интересует
8384	2	0.996	использовали
8385	2	0.996	исчезли
8386	2	0.996	классом
8387	2	0.996	кое
8388	2	0.996	команда
8389	2	0.996	корабль
8390	2	0.996	кошек
8391	2	0.996	крупную
8392	2	0.996	лучшие
8393	2	0.996	максимум
8394	2	0.996	мелким
8395	2	0.996	менялись
8396	2	0.996	мужчины
8397	2	0.996	мысль
8398	2	0.996	мягко
8399	2	0.996	надписью
8400	2	0.996	направлению
8401	2	0.996	наравне
8402	2	0.996	находились
8403	2	0.996	небольшое
8404	2	0.996	нисколько
8405	2	0.996	новички
8406	2	0.996	обычных
8407	2	0.996	опа
8408	2	0.996	открывать
8409	2	0.996	открыл
8410	2	0.996	отличаются
8411	2	0.996	отправили
8412	2	0.996	отряд
8413	2	0.996	ощущения
8414	2	0.996	парижа
8415	2	0.996	первому
8416	2	0.996	перевели
8417	2	0.996	плохое
8418	2	0.996	площадку
8419	2	0.996	покупка
8420	2	0.996	понимал
8421	2	0.996	поставил
8422	2	0.996	приглашения
8423	2	0.996	принесли
8424	2	0.996	происхождения
8425	2	0.996	различным
8426	2	0.996	ровно
8427	2	0.996	сдать
8428	2	0.996	сделан
8429	2	0.996	севере
8430	2	0.996	смущает
8431	2	0.996	содержать
8432	2	0.996	спор
8433	2	0.996	способен
8434	2	0.996	ста
8435	2	0.996	станции
8436	2	0.996	судьи
8437	2	0.996	текста
8438	2	0.996	телевизора
8439	2	0.996	температура
8440	2	0.996	третье
8441	2	0.996	тридцати
8442	2	0.996	тюрьмы
8443	2	0.996	уехал
8444	2	0.996	уроков
8445	2	0.996	ушло
8446	2	0.996	фазе
8447	2	0.996	четверо
8448	2	0.996	шутку
8449	2	0.996	юг
8450	17	0.972	человека
8451	7	0.969	изначально
8452	7	0.969	остался
8453	7	0.969	рассказывали
8454	19	0.938	второй
8455	6	0.920	иран
8456	5	0.880	проходят
8457	3	0.868	вторая
8458	3	0.868	выступали
8459	3	0.868	готовится
8460	3	0.868	громче
8461	3	0.868	землю
8462	3	0.868	иностранцев
8463	3	0.868	категории
8464	3	0.868	короткие
8465	3	0.868	называются
8466	3	0.868	образ
8467	3	0.868	остров
8468	3	0.868	перевод
8469	3	0.868	посмотрим
8470	3	0.868	представить
8471	3	0.868	сомнений
8472	3	0.868	упала
8473	4	0.856	века
8474	4	0.856	заставляет
8475	4	0.856	имя
8476	4	0.856	половина
8477	4	0.856	понимают
8478	4	0.856	появилось
8479	4	0.856	проблемой
8480	4	0.856	рада
8481	9	0.826	хочет
8482	12	0.816	собой
8483	8	0.760	любой
8484	7	0.696	идут
8485	7	0.696	минимум
8486	10	0.680	начали
8487	19	0.647	стоит
8488	12	0.635	своим
8489	6	0.632	главного
8490	6	0.632	миллионов
8491	6	0.632	самые
8492	9	0.612	насколько
8493	9	0.612	такую
8494	18	0.586	пор
8495	5	0.570	каждом
8496	5	0.570	нужны
8497	5	0.570	ради
8498	5	0.570	третьем
8499	11	0.569	быстро
8500	11	0.569	летом
8501	50	0.562	этой
8502	8	0.544	никак
8503	8	0.544	районе
8504	17	0.526	дня
8505	19	0.524	тот
8506	4	0.512	исключительно
8507	4	0.512	проще
8508	4	0.512	схема
8509	4	0.512	уроки
8510	4	0.512	учесть
8511	1	0.498	die
8512	1	0.498	in
8513	1	0.498	автомобилях
8514	1	0.498	адам
8515	1	0.498	адаптации
8516	1	0.498	адаптироваться
8517	1	0.498	академии
8518	1	0.498	актуальные
8519	1	0.498	акцент
8520	1	0.498	альбом
8521	1	0.498	амбиции
8522	1	0.498	амбициозные
8523	1	0.498	американскими
8524	1	0.498	америки
8525	1	0.498	америку
8526	1	0.498	англии
8527	1	0.498	архитектура
8528	1	0.498	аспекты
8529	1	0.498	атмосферу
8530	1	0.498	африки
8531	1	0.498	базу
8532	1	0.498	бак
8533	1	0.498	балкарии
8534	1	0.498	банальной
8535	1	0.498	бассейна
8536	1	0.498	беднее
8537	1	0.498	бедными
8538	1	0.498	беларусь
8539	1	0.498	белорусскими
8540	1	0.498	белый
8541	1	0.498	береговой
8542	1	0.498	билл
8543	1	0.498	близкое
8544	1	0.498	бог
8545	1	0.498	болен
8546	1	0.498	болеют
8547	1	0.498	боли
8548	1	0.498	большими
8549	1	0.498	бросать
8550	1	0.498	бумеранга
8551	1	0.498	бывало
8552	1	0.498	бычки
8553	1	0.498	бьет
8554	1	0.498	важна
8555	1	0.498	велики
8556	1	0.498	вернадского
8557	1	0.498	версию
8558	1	0.498	вестерн
8559	1	0.498	видеозапись
8560	1	0.498	видимому
8561	1	0.498	виновата
8562	1	0.498	включала
8563	1	0.498	включен
8564	1	0.498	включено
8565	1	0.498	водителем
8566	1	0.498	воздух
8567	1	0.498	ворота
8568	1	0.498	воспринимают
8569	1	0.498	впечатление
8570	1	0.498	врач
8571	1	0.498	встали
8572	1	0.498	встать
8573	1	0.498	встретил
8574	1	0.498	входом
8575	1	0.498	выбрал
8576	1	0.498	выбрасывать
8577	1	0.498	выдают
8578	1	0.498	выехали
8579	1	0.498	выйдут
8580	1	0.498	вынести
8581	1	0.498	вынудили
8582	1	0.498	выполнена
8583	1	0.498	выполнили
8584	1	0.498	выпускать
8585	1	0.498	выпустили
8586	1	0.498	выпустит
8587	1	0.498	вырастают
8588	1	0.498	выставка
8589	1	0.498	высшая
8590	1	0.498	выучить
8591	1	0.498	выходила
8592	1	0.498	генеральным
8593	1	0.498	голосует
8594	1	0.498	госпитализации
8595	1	0.498	гость
8596	1	0.498	государствами
8597	1	0.498	готовим
8598	1	0.498	градусов
8599	1	0.498	громко
8600	1	0.498	группах
8601	1	0.498	гуще
8602	1	0.498	далеких
8603	1	0.498	данная
8604	1	0.498	дебаты
8605	1	0.498	декабрь
8606	1	0.498	деления
8607	1	0.498	десятый
8608	1	0.498	детских
8609	1	0.498	дешево
8610	1	0.498	дилемма
8611	1	0.498	дипломатических
8612	1	0.498	диски
8613	1	0.498	дисциплины
8614	1	0.498	дна
8615	1	0.498	дно
8616	1	0.498	днях
8617	1	0.498	добавляют
8618	1	0.498	добрые
8619	1	0.498	доклад
8620	1	0.498	документации
8621	1	0.498	дороге
8622	1	0.498	дорогой
8623	1	0.498	доставлять
8624	1	0.498	доступные
8625	1	0.498	древних
8626	1	0.498	дружины
8627	1	0.498	душа
8628	1	0.498	душу
8629	1	0.498	едет
8630	1	0.498	единственные
8631	1	0.498	жалоба
8632	1	0.498	жаловались
8633	1	0.498	жалуется
8634	1	0.498	ждем
8635	1	0.498	желает
8636	1	0.498	животные
8637	1	0.498	жительство
8638	1	0.498	жителями
8639	1	0.498	журналами
8640	1	0.498	журналы
8641	1	0.498	забыли
8642	1	0.498	заводить
8643	1	0.498	загрузка
8644	1	0.498	задает
8645	1	0.498	заднем
8646	1	0.498	задумался
8647	1	0.498	зайка
8648	1	0.498	займусь
8649	1	0.498	займут
8650	1	0.498	заказать
8651	1	0.498	закат
8652	1	0.498	заключенным
8653	1	0.498	закончил
8654	1	0.498	закрывали
8655	1	0.498	закрыться
8656	1	0.498	зале
8657	1	0.498	занимаемся
8658	1	0.498	занимала
8659	1	0.498	занимался
8660	1	0.498	западную
8661	1	0.498	записать
8662	1	0.498	заполнены
8663	1	0.498	заработок
